qid,start,runtime,status
15973,58538.7,3.07,ok
25519,58367.7,185.24,ok
10821,58553.4,27.87,ok
14706,58581.7,10.84,ok
11764,58542.4,83.62,ok
12829,58626.4,6.35,ok
13210,58593.0,45.17,ok
14823,58633.2,7.55,ok
12518,58638.5,53.31,ok
11968,58641.5,60.06,ok
9000,58702.0,15.05,ok
25508,58717.4,61.9,ok
3501,58779.8,34.26,ok
13135,58814.6,15.71,ok
10075,58830.7,22.49,ok
23703,58853.6,9.38,ok
10614,58863.5,5.57,ok
10128,58692.3,181.12,ok
10137,58874.0,4.96,ok
12646,58879.5,42.82,ok
20789,58869.4,54.53,ok
25679,58924.3,28.15,ok
25246,58953.0,8.18,ok
11325,58961.6,9.14,ok
25683,58971.1,16.69,ok
14362,58922.6,80.6,ok
14203,58988.2,16.16,ok
8678,59003.8,10.93,ok
25097,59004.7,11.62,ok
11807,59016.8,63.7,ok
9414,59080.9,2.54,ok
14034,59015.0,77.96,ok
10172,59093.4,10.54,ok
14319,59083.8,37.36,ok
14371,59104.3,30.58,ok
25564,59135.3,8.94,ok
14549,59144.7,2.96,ok
11216,59121.5,38.24,ok
25492,59160.2,20.79,ok
14809,59181.4,8.49,ok
11417,59148.1,44.3,ok
15020,59192.7,2.43,ok
7414,59190.3,10.19,ok
10094,59195.5,13.32,ok
7609,59200.8,40.28,ok
6765,59209.3,34.44,ok
13509,59241.4,2.69,ok
7107,59244.4,43.43,ok
18926,59244.1,56.25,ok
10182,59288.5,30.28,ok
11541,59319.1,27.64,ok
12381,59347.1,22.24,ok
11919,59369.9,19.46,ok
3955,59389.8,45.51,ok
25766,59435.7,12.69,ok
16367,59448.8,36.71,ok
3676,59300.7,216.52,ok
25699,59485.9,73.73,ok
21454,59560.1,18.36,ok
13597,59517.6,73.38,ok
13406,59578.8,13.99,ok
11345,59591.4,9.78,ok
3836,59593.1,27.91,ok
8198,59601.5,25.22,ok
9792,59627.1,4.03,ok
25759,59621.4,14.61,ok
25403,59631.5,34.77,ok
13917,59666.7,600,penalty
10342,59636.3,90.93,ok
6158,59735.4,3.85,ok
8147,59739.7,12.19,ok
5765,59752.6,5.45,ok
4618,59727.6,30.54,ok
13229,59758.9,64.5,ok
9669,59823.9,2.69,ok
12297,59758.4,93.92,ok
25426,59852.8,21.32,ok
25771,59874.5,15.2,ok
10499,59826.9,76.1,ok
25488,59890.1,17.07,ok
25206,59903.5,18.24,ok
13423,59907.7,17.78,ok
16410,59922.2,25.98,ok
14716,59926.3,23.86,ok
14132,59948.6,17.39,ok
10532,59951.9,21.73,ok
11355,59974.0,3.69,ok
12647,59967.0,12.84,ok
25762,59983.1,19.59,ok
18294,60003.1,1.89,ok
14854,60005.7,2.92,ok
10375,60011.8,24.94,ok
15259,60037.1,8.52,ok
25658,60046.0,24.74,ok
6292,59978.0,99.45,ok
18881,60071.1,6.61,ok
10818,60078.0,7.18,ok
17125,60077.8,23.76,ok
13626,60085.5,16.17,ok
25269,60102.2,4.43,ok
18457,60107.0,2.15,ok
3487,60109.5,22.84,ok
13055,60132.9,1.86,ok
17471,60136.3,18.38,ok
9409,60155.0,2.7,ok
18767,60101.8,66.55,ok
8178,60158.0,12.0,ok
14691,60168.8,14.52,ok
11038,60170.3,38.21,ok
19262,60183.8,600,penalty
12735,60208.9,600,penalty
4601,60294.6,24.24,ok
16525,60294.7,36.02,ok
15243,60319.2,11.81,ok
10199,60331.0,17.54,ok
10601,60348.9,9.38,ok
25324,60358.7,4.86,ok
15022,60364.0,3.12,ok
7670,60331.4,83.58,ok
16761,60367.5,58.68,ok
5085,60426.5,56.5,ok
19969,60483.3,47.41,ok
25321,60531.0,24.73,ok
10001,60556.1,10.18,ok
19031,60566.6,20.26,ok
25310,60587.2,20.57,ok
6064,60608.1,45.49,ok
8624,60653.9,14.34,ok
11095,60668.5,2.9,ok
4291,60671.7,8.84,ok
25765,60680.9,12.36,ok
9876,60693.6,15.3,ok
12083,60415.4,363.91,ok
11547,60779.6,27.56,ok
15014,60807.5,17.66,ok
25284,60825.4,9.98,ok
11830,60835.7,24.5,ok
15697,60860.5,18.42,ok
25223,60879.3,4.51,ok
10173,60884.1,5.01,ok
11543,60889.4,3.48,ok
12689,60893.2,4.14,ok
10262,60897.7,49.55,ok
7026,60947.6,16.82,ok
25457,60709.2,257.93,ok
23189,60965.0,36.58,ok
12950,61002.0,1.54,ok
13341,61004.1,10.55,ok
25464,61015.0,18.65,ok
10754,61034.0,8.42,ok
15503,60968.7,84.05,ok
11804,61042.7,22.85,ok
7226,61066.1,5.01,ok
17169,61071.5,2.41,ok
5310,61053.1,29.46,ok
18997,61074.2,10.64,ok
25576,61082.9,6.56,ok
12462,61085.2,23.67,ok
25756,61109.2,8.87,ok
5114,61089.9,34.48,ok
13615,61124.8,5.09,ok
19224,61130.4,16.92,ok
15300,61147.7,4.03,ok
14521,61118.4,81.67,ok
25486,61200.5,9.41,ok
15887,61152.2,118.75,ok
13827,61271.4,2.96,ok
18038,61274.8,27.7,ok
25689,61303.1,2.67,ok
25379,61306.2,7.07,ok
25553,61210.5,156.48,ok
25780,61367.2,3.54,ok
7308,61371.1,7.85,ok
17322,61379.3,21.15,ok
25249,61400.7,4.23,ok
25437,61405.3,27.13,ok
16586,61432.7,1.41,ok
11052,61313.7,121.57,ok
11810,61434.6,10.02,ok
5780,61435.6,32.05,ok
25526,61468.0,5.09,ok
12402,61473.4,17.86,ok
25781,61491.6,2.22,ok
13026,61494.1,24.89,ok
4745,61519.3,3.33,ok
15063,61523.0,600,penalty
14677,61445.1,600,penalty
9920,62027.8,27.31,ok
9076,62106.9,3.05,ok
7175,62055.4,89.59,ok
13313,62110.4,86.98,ok
23626,62145.5,74.09,ok
13541,62197.7,26.3,ok
25304,62224.7,46.08,ok
25413,62271.3,11.66,ok
12019,62219.9,68.12,ok
23782,62283.3,16.73,ok
