qid,start,runtime,status
5119,16817.4,41.58,ok
25433,16865.3,66.42,ok
14194,16938.1,1.98,ok
14364,16392.9,600,penalty
14364,16416.2,600,penalty
15906,16946.4,367.89,ok
15906,17080.8,233.48,ok
15906,17054.5,259.85,ok
14183,17314.6,600,penalty
9651,17317.7,600,penalty
11216,17321.4,600,penalty
9651,17393.4,600,penalty
11216,17389.6,600,penalty
11216,17396.7,600,penalty
14183,17465.5,600,penalty
9651,17468.6,600,penalty
11216,17472.0,600,penalty
11216,17540.4,600,penalty
9651,17540.4,600,penalty
14183,17540.4,600,penalty
14183,17608.6,600,penalty
9651,17611.8,600,penalty
11216,17617.0,21.9,ok
23626,17639.2,5.71,ok
25642,17645.2,8.45,ok
6294,17654.0,3.61,ok
8624,17657.9,12.97,ok
8624,17683.7,25.49,ok
9157,17709.6,600,penalty
9157,17778.9,600,penalty
25250,17671.2,162.82,ok
25250,17683.8,165.91,ok
8218,17834.4,117.11,ok
25279,17850.3,135.23,ok
6456,17986.0,3.89,ok
25279,17857.2,136.6,ok
14706,17994.3,18.33,ok
12388,17990.3,25.19,ok
7164,18013.0,11.07,ok
7502,18015.8,20.8,ok
22951,18024.3,27.32,ok
12855,18037.0,24.68,ok
25576,18062.1,8.82,ok
25683,18052.1,20.56,ok
16853,18071.3,58.82,ok
9594,18130.6,3.11,ok
6292,17952.9,201.2,ok
6135,18073.0,81.09,ok
25736,18134.1,29.69,ok
7203,18164.3,4.03,ok
25753,18154.5,19.37,ok
10765,18174.2,15.76,ok
13575,18190.3,21.05,ok
25249,18211.7,6.38,ok
11399,18154.4,70.87,ok
12465,18225.7,600,penalty
10803,18218.5,26.75,ok
8060,18245.7,600,penalty
13917,18168.7,600,penalty
8060,18296.5,600,penalty
8060,18314.3,600,penalty
12465,18311.4,52.13,ok
9972,18407.2,600,penalty
9972,18383.8,600,penalty
9972,18363.8,600,penalty
12465,18470.8,600,penalty
8060,18470.8,600,penalty
9972,18474.8,600,penalty
9972,18541.2,600,penalty
8060,18540.4,600,penalty
12465,18540.4,40.98,ok
9972,18611.4,44.91,ok
10170,18659.7,32.76,ok
12137,18695.7,8.74,ok
17190,18707.8,10.47,ok
12107,18721.6,56.14,ok
10754,18781.1,9.09,ok
25641,18793.5,9.76,ok
12083,18581.7,235.69,ok
12083,18615.5,201.91,ok
12915,18817.9,24.53,ok
7857,18817.9,24.83,ok
12158,18843.2,82.63,ok
12647,18926.2,10.27,ok
13597,18842.9,98.69,ok
5244,18942.1,12.49,ok
10848,18954.9,2.3,ok
9702,18957.6,3.99,ok
8953,18806.6,176.81,ok
17213,18936.9,60.55,ok
12402,18983.9,30.61,ok
21150,18961.9,80.81,ok
18997,19043.2,9.44,ok
11028,19053.2,25.64,ok
25741,18997.9,93.9,ok
17162,19079.2,19.57,ok
7316,19015.2,600,penalty
8282,19092.2,15.65,ok
19673,19108.3,20.99,ok
17650,19129.7,2.95,ok
11469,19099.1,41.82,ok
13615,19141.4,2.77,ok
25715,19133.2,12.24,ok
11740,19145.8,22.0,ok
11740,19168.1,26.08,ok
10259,19170.0,26.07,ok
15194,19194.5,26.81,ok
13417,19196.9,32.98,ok
15697,19221.6,34.36,ok
3924,19230.3,26.47,ok
25564,19256.3,14.18,ok
8277,19144.5,135.77,ok
25666,19281.0,35.37,ok
6279,19257.1,146.02,ok
15679,19316.8,111.91,ok
13995,19403.6,32.54,ok
25780,19436.6,3.84,ok
15828,19440.9,2.17,ok
25672,19271.1,225.49,ok
11446,19443.5,55.44,ok
10569,19499.3,36.37,ok
25676,19497.0,45.44,ok
5463,19429.1,131.53,ok
15243,19536.2,27.18,ok
11804,19563.8,21.31,ok
25340,19585.5,10.12,ok
11182,19596.1,10.58,ok
17697,19607.1,13.08,ok
7205,19620.6,14.14,ok
14553,19542.8,108.61,ok
8793,19651.9,11.95,ok
14308,19664.2,16.3,ok
18465,19635.1,58.65,ok
14607,19681.0,20.22,ok
24380,19561.1,141.69,ok
8678,19694.1,13.21,ok
11559,19703.4,21.59,ok
18656,19725.5,600,penalty
13438,19707.7,600,penalty
25395,19701.7,266.85,ok
7107,19969.9,600,penalty
18656,20016.9,600,penalty
7107,20020.7,600,penalty
