qid,start,runtime,status
12518,22638.5,53.31,ok
11968,22641.5,60.06,ok
9000,22702.0,15.05,ok
25508,22717.4,61.9,ok
3501,22779.8,34.26,ok
13135,22814.6,15.71,ok
10075,22830.7,22.49,ok
23703,22853.6,9.38,ok
10614,22863.5,5.57,ok
10128,22692.3,181.12,ok
10137,22874.0,4.96,ok
12646,22879.5,42.82,ok
20789,22869.4,54.53,ok
25679,22924.3,28.15,ok
25246,22953.0,8.18,ok
11325,22961.6,9.14,ok
25683,22971.1,16.69,ok
14362,22922.6,80.6,ok
14203,22988.2,16.16,ok
8678,23003.8,10.93,ok
25097,23004.7,11.62,ok
11807,23016.8,63.7,ok
9414,23080.9,2.54,ok
14034,23015.0,77.96,ok
10172,23093.4,10.54,ok
14319,23083.8,37.36,ok
14371,23104.3,30.58,ok
25564,23135.3,8.94,ok
14549,23144.7,2.96,ok
11216,23121.5,38.24,ok
25492,23160.2,20.79,ok
14809,23181.4,8.49,ok
11417,23148.1,44.3,ok
15020,23192.7,2.43,ok
7414,23190.3,10.19,ok
10094,23195.5,13.32,ok
7609,23200.8,40.28,ok
6765,23209.3,34.44,ok
13509,23241.4,2.69,ok
7107,23244.4,43.43,ok
18926,23244.1,56.25,ok
10182,23288.5,30.28,ok
11541,23319.1,27.64,ok
12381,23347.1,22.24,ok
11919,23369.9,19.46,ok
3955,23389.8,45.51,ok
25766,23435.7,12.69,ok
16367,23448.8,36.71,ok
3676,23300.7,216.52,ok
25699,23485.9,73.73,ok
21454,23560.1,18.36,ok
13597,23517.6,73.38,ok
13406,23578.8,13.99,ok
11345,23591.4,9.78,ok
3836,23593.1,27.91,ok
8198,23601.5,25.22,ok
9792,23627.1,4.03,ok
25759,23621.4,14.61,ok
25403,23631.5,34.77,ok
13917,23666.7,600,penalty
10342,23636.3,90.93,ok
6158,23735.4,3.85,ok
8147,23739.7,12.19,ok
5765,23752.6,5.45,ok
4618,23727.6,30.54,ok
13229,23758.9,64.5,ok
9669,23823.9,2.69,ok
12297,23758.4,93.92,ok
25426,23852.8,21.32,ok
25771,23874.5,15.2,ok
10499,23826.9,76.1,ok
25488,23890.1,17.07,ok
25206,23903.5,18.24,ok
13423,23907.7,17.78,ok
16410,23922.2,25.98,ok
14716,23926.3,23.86,ok
14132,23948.6,17.39,ok
10532,23951.9,21.73,ok
11355,23974.0,3.69,ok
12647,23967.0,12.84,ok
25762,23983.1,19.59,ok
18294,24003.1,1.89,ok
14854,24005.7,2.92,ok
10375,24011.8,24.94,ok
15259,24037.1,8.52,ok
25658,24046.0,24.74,ok
6292,23978.0,99.45,ok
18881,24071.1,6.61,ok
10818,24078.0,7.18,ok
17125,24077.8,23.76,ok
13626,24085.5,16.17,ok
25269,24102.2,4.43,ok
18457,24107.0,2.15,ok
3487,24109.5,22.84,ok
13055,24132.9,1.86,ok
17471,24136.3,18.38,ok
9409,24155.0,2.7,ok
18767,24101.8,66.55,ok
8178,24158.0,12.0,ok
14691,24168.8,14.52,ok
11038,24170.3,38.21,ok
19262,24183.8,600,penalty
12735,24208.9,600,penalty
4601,24294.6,24.24,ok
16525,24294.7,36.02,ok
15243,24319.2,11.81,ok
10199,24331.0,17.54,ok
10601,24348.9,9.38,ok
25324,24358.7,4.86,ok
15022,24364.0,3.12,ok
7670,24331.4,83.58,ok
16761,24367.5,58.68,ok
5085,24426.5,56.5,ok
19969,24483.3,47.41,ok
25321,24531.0,24.73,ok
10001,24556.1,10.18,ok
19031,24566.6,20.26,ok
25310,24587.2,20.57,ok
6064,24608.1,45.49,ok
8624,24653.9,14.34,ok
11095,24668.5,2.9,ok
4291,24671.7,8.84,ok
25765,24680.9,12.36,ok
9876,24693.6,15.3,ok
12083,24415.4,363.91,ok
11547,24779.6,27.56,ok
15014,24807.5,17.66,ok
25284,24825.4,9.98,ok
11830,24835.7,24.5,ok
15697,24860.5,18.42,ok
25223,24879.3,4.51,ok
10173,24884.1,5.01,ok
11543,24889.4,3.48,ok
12689,24893.2,4.14,ok
10262,24897.7,49.55,ok
7026,24947.6,16.82,ok
25457,24709.2,257.93,ok
23189,24965.0,36.58,ok
12950,25002.0,1.54,ok
13341,25004.1,10.55,ok
25464,25015.0,18.65,ok
10754,25034.0,8.42,ok
15503,24968.7,84.05,ok
11804,25042.7,22.85,ok
7226,25066.1,5.01,ok
17169,25071.5,2.41,ok
5310,25053.1,29.46,ok
18997,25074.2,10.64,ok
25576,25082.9,6.56,ok
12462,25085.2,23.67,ok
25756,25109.2,8.87,ok
5114,25089.9,34.48,ok
13615,25124.8,5.09,ok
19224,25130.4,16.92,ok
15300,25147.7,4.03,ok
14521,25118.4,81.67,ok
25486,25200.5,9.41,ok
15887,25152.2,118.75,ok
13827,25271.4,2.96,ok
18038,25274.8,27.7,ok
25689,25303.1,2.67,ok
25379,25306.2,7.07,ok
25553,25210.5,156.48,ok
25780,25367.2,3.54,ok
7308,25371.1,7.85,ok
17322,25379.3,21.15,ok
25249,25400.7,4.23,ok
25437,25405.3,27.13,ok
16586,25432.7,1.41,ok
11052,25313.7,121.57,ok
11810,25434.6,10.02,ok
5780,25435.6,32.05,ok
25526,25468.0,5.09,ok
12402,25473.4,17.86,ok
25781,25491.6,2.22,ok
13026,25494.1,24.89,ok
4745,25519.3,3.33,ok
15063,25523.0,600,penalty
14677,25445.1,600,penalty
9920,26027.8,27.31,ok
9076,26106.9,3.05,ok
7175,26055.4,89.59,ok
13313,26110.4,86.98,ok
23626,26145.5,74.09,ok
13541,26197.7,26.3,ok
25304,26224.7,46.08,ok
25413,26271.3,11.66,ok
12019,26219.9,68.12,ok
23782,26283.3,16.73,ok
