qid,start,runtime,status
25748,121509.7,14.56,ok
25441,121524.6,6.61,ok
17168,121498.6,57.81,ok
10646,121556.9,600,penalty
13321,121531.7,48.34,ok
25629,121580.4,28.13,ok
14370,121609.0,15.23,ok
19844,121630.5,600,penalty
14464,121439.7,200.73,ok
14370,121624.9,17.72,ok
11883,121641.1,22.9,ok
25570,121664.3,11.33,ok
8487,121643.0,53.21,ok
3714,121701.2,7.8,ok
7368,121715.3,8.66,ok
14471,121730.3,3.28,ok
7346,121739.8,47.59,ok
5529,121793.8,39.57,ok
25447,121839.7,85.85,ok
9057,121931.9,32.94,ok
12297,121971.1,43.6,ok
14132,122021.0,13.71,ok
9117,122041.1,53.36,ok
5119,122100.7,41.58,ok
25433,122148.6,66.42,ok
14194,122221.4,1.98,ok
14364,121676.2,600,penalty
14364,121699.5,600,penalty
15906,122229.7,367.89,ok
15906,122364.1,233.48,ok
15906,122337.8,259.85,ok
14183,122597.9,600,penalty
9651,122601.0,600,penalty
11216,122604.7,600,penalty
9651,122676.7,600,penalty
11216,122672.9,600,penalty
11216,122680.0,600,penalty
14183,122748.8,600,penalty
9651,122751.9,600,penalty
11216,122755.3,600,penalty
11216,122823.7,600,penalty
9651,122823.7,600,penalty
14183,122823.7,600,penalty
14183,122891.9,600,penalty
9651,122895.1,600,penalty
11216,122900.3,21.9,ok
23626,122922.5,5.71,ok
25642,122928.5,8.45,ok
6294,122937.3,3.61,ok
8624,122941.2,12.97,ok
8624,122967.0,25.49,ok
9157,122992.9,600,penalty
9157,123062.2,600,penalty
25250,122954.5,162.82,ok
25250,122967.1,165.91,ok
8218,123117.7,117.11,ok
25279,123133.6,135.23,ok
6456,123269.3,3.89,ok
25279,123140.5,136.6,ok
14706,123277.6,18.33,ok
12388,123273.6,25.19,ok
7164,123296.3,11.07,ok
7502,123299.1,20.8,ok
22951,123307.6,27.32,ok
12855,123320.3,24.68,ok
25576,123345.4,8.82,ok
25683,123335.4,20.56,ok
16853,123354.6,58.82,ok
9594,123413.9,3.11,ok
6292,123236.2,201.2,ok
6135,123356.3,81.09,ok
25736,123417.4,29.69,ok
7203,123447.6,4.03,ok
25753,123437.8,19.37,ok
10765,123457.5,15.76,ok
13575,123473.6,21.05,ok
25249,123495.0,6.38,ok
11399,123437.7,70.87,ok
12465,123509.0,600,penalty
10803,123501.8,26.75,ok
8060,123529.0,600,penalty
13917,123452.0,600,penalty
8060,123579.8,600,penalty
8060,123597.6,600,penalty
12465,123594.7,52.13,ok
9972,123690.5,600,penalty
9972,123667.1,600,penalty
9972,123647.1,600,penalty
12465,123754.1,600,penalty
8060,123754.1,600,penalty
9972,123758.1,600,penalty
9972,123824.5,600,penalty
8060,123823.7,600,penalty
12465,123823.7,40.98,ok
9972,123894.7,44.91,ok
10170,123943.0,32.76,ok
12137,123979.0,8.74,ok
17190,123991.1,10.47,ok
12107,124004.9,56.14,ok
10754,124064.4,9.09,ok
25641,124076.8,9.76,ok
12083,123865.0,235.69,ok
12083,123898.8,201.91,ok
12915,124101.2,24.53,ok
7857,124101.2,24.83,ok
12158,124126.5,82.63,ok
12647,124209.5,10.27,ok
13597,124126.2,98.69,ok
5244,124225.4,12.49,ok
10848,124238.2,2.3,ok
9702,124240.9,3.99,ok
8953,124089.9,176.81,ok
17213,124220.2,60.55,ok
12402,124267.2,30.61,ok
21150,124245.2,80.81,ok
18997,124326.5,9.44,ok
11028,124336.5,25.64,ok
25741,124281.2,93.9,ok
17162,124362.5,19.57,ok
7316,124298.5,600,penalty
8282,124375.5,15.65,ok
19673,124391.6,20.99,ok
17650,124413.0,2.95,ok
11469,124382.4,41.82,ok
13615,124424.7,2.77,ok
25715,124416.5,12.24,ok
11740,124429.1,22.0,ok
11740,124451.4,26.08,ok
10259,124453.3,26.07,ok
15194,124477.8,26.81,ok
13417,124480.2,32.98,ok
15697,124504.9,34.36,ok
3924,124513.6,26.47,ok
25564,124539.6,14.18,ok
8277,124427.8,135.77,ok
25666,124564.3,35.37,ok
6279,124540.4,146.02,ok
15679,124600.1,111.91,ok
13995,124686.9,32.54,ok
25780,124719.9,3.84,ok
15828,124724.2,2.17,ok
25672,124554.4,225.49,ok
11446,124726.8,55.44,ok
10569,124782.6,36.37,ok
25676,124780.3,45.44,ok
5463,124712.4,131.53,ok
15243,124819.5,27.18,ok
11804,124847.1,21.31,ok
25340,124868.8,10.12,ok
11182,124879.4,10.58,ok
17697,124890.4,13.08,ok
7205,124903.9,14.14,ok
14553,124826.1,108.61,ok
8793,124935.2,11.95,ok
14308,124947.5,16.3,ok
18465,124918.4,58.65,ok
14607,124964.3,20.22,ok
24380,124844.4,141.69,ok
8678,124977.4,13.21,ok
11559,124986.7,21.59,ok
18656,125008.8,600,penalty
13438,124991.0,600,penalty
25395,124985.0,266.85,ok
7107,125253.2,600,penalty
18656,125300.2,600,penalty
7107,125304.0,600,penalty
